Date Time,Elapsed,B2,C2,D2,E2,F2,G2,B3,C3,D3,E3,F3,G3,B4,C4,D4,E4,F4,G4,B5,C5,D5,E5,F5,G5,B6,C6,D6,E6,F6,G6,B7,C7,D7,E7,F7,G7,B8,C8,D8,E8,F8,G8,B9,C9,D9,E9,F9,G9,B10,C10,D10,E10,F10,G10,B11,C11,D11,E11,F11,G11
2022-04-29 18:43,0,277.25,298.5,273.25,251,186.75,98.25,277.5,279,269.25,255.75,236.75,164.75,289,282.5,263.75,225.75,199.25,127,263.25,286.75,279.5,237.75,197.5,113.5,280.25,255.25,272.5,246,236,151.25,292,268,315.5,234.25,221.5,134,283.5,251.25,275,252.75,243.5,132.75,264.75,293.5,274.75,239.25,204,116.75,286.25,287.25,293.5,261.75,218,148.25,263.25,303.5,298.25,262.25,234.5,121.75
2022-04-29 20:43,2,307.5,311.5,290,268.5,203,102.75,290.5,304.75,292.25,270,252.5,178.5,310.75,304,283.5,238,216.5,135.25,283,306.75,297.75,249.25,209.75,121.5,296,270.25,274.75,267.5,248.5,158.5,310.75,282.5,293.75,246.5,231.75,146.5,299.5,273,267.25,274.5,255.75,140.25,281.75,321.25,274,249,214,121.25,280.75,266.5,298,267.5,224,153.5,258.25,291.25,309,275.25,232.75,128.75
2022-04-29 22:43,4,315.75,330.75,304.5,282.75,223.25,111.75,313,320.25,303.25,301,274.25,190.5,331.5,318,298.75,254.25,237,145,301.75,325,306.75,274.75,223.25,132,310.75,285,289.75,289,268.75,173,333.25,299,293.25,268.75,255,153,323.5,282.25,273,297.75,273.25,149.75,304.25,330.75,276.5,271.75,230.75,131,279.5,255,317.25,294.75,240,164,252.75,288.25,330.75,299.75,253,135.25
2022-04-30 0:43,6,339,344.5,310.25,297.5,237,119.25,336.25,335.25,310.25,325.25,296.5,201.25,352.25,334.25,303.25,271.25,257,153.75,323.5,340.5,311.5,290.5,232,138.75,332.25,288,290.25,302.25,283.25,182.25,351.75,308.5,289.75,288.25,267,170.5,348,292.5,277,314,287.5,156.25,324.5,337.5,281.75,282.5,247,137,274.25,250,321.75,308.75,253.5,171.75,253.25,281.75,348.25,312.75,266.5,144.25
2022-04-30 2:43,8,371,379.75,315.75,321,256.25,128,360,355.75,313,336.75,319,215.25,373.25,351.25,311,289,267,161.75,348.5,363.5,316.25,304.75,256.75,144.5,358.25,304,287,320.25,301.75,194.5,380.25,323,291.25,301.75,283.75,181.75,373.25,303.25,273.5,337.75,300.75,169.25,340.5,357.25,280.75,303,269.5,151.75,273,243.75,337.75,320.25,262.25,183.75,255,277.5,372,338.25,280.25,150
2022-04-30 4:43,10,403,409,324.75,350.75,273,134.25,388.5,381,320.25,361,336.75,231.25,404.5,378.5,319.25,307.25,288.5,178.5,380.5,385.25,322.25,329,275.75,153.75,388.5,319.75,293,344.75,328.25,204.75,408,335.75,291,336,308.25,195.25,406.25,313,273,359,328,185.25,375.75,377.5,282,328.75,282.75,162.5,276.5,243.5,353.75,342.75,285,199.25,257.5,278,408,360.75,299,161.75
2022-04-30 6:43,12,431.5,439.25,335.75,383.75,298.25,146,420.75,409.5,334,389.25,365.5,245.25,444.75,408.25,324.5,333.5,315.25,195,409,409,328.75,358,299,172.5,426.25,333.5,292.25,374.75,355.75,230,446.25,353.25,291.5,363.25,332.75,208.5,440.75,326.5,269.75,390,355,200,406,388,281.5,360.75,305.75,176,273.75,245.5,400,375.5,301.75,211.5,253,279,444.5,383,320.25,182.75
2022-04-30 8:43,14,464.75,474,343.25,412,317,162.75,456.5,441.5,336.75,424.25,401.25,274.5,482,450.5,333,368,338.75,208.25,444.5,444.5,337.25,393.5,328.25,186.25,470.25,351,293.75,413,391.75,246.5,481,376.25,288.75,393.5,365.25,225.75,477.5,345.75,270.5,421.25,382.25,223.75,439.5,411.25,279,391.25,330.25,191,273.5,245.5,416,401.25,317.75,226.5,253,277.5,480.25,406.5,337.5,197.75
2022-04-30 10:43,16,507.5,511.25,350.5,443.25,337,171.5,497,479.5,340.5,459.5,428.25,295.25,525.5,482.75,338.5,398.25,372.5,224,479.75,479,341.25,428.25,348.25,197.75,506.25,375.5,299.5,455.25,427.25,269.25,528,403.5,294,422.5,401.75,240.5,511.75,369.75,276,463,424.75,234.5,478,433,278.5,427.75,364.25,210.75,272.75,242.25,435,421.25,335,240.5,254.25,280.5,520.25,434,357.75,208.25
2022-04-30 12:43,18,545.5,550.5,358,482,370.75,184.25,536,527.25,345.25,505.5,467,321,566.75,521.5,342,439.25,403.75,248,515.75,524.25,350.25,466.75,376,214.75,545,406.75,299.5,498.5,453.75,290.75,572,430.5,291.75,459.25,430,263,555.5,405,280.75,500,456.75,252.5,510,465,284,467.75,398.5,222.5,275,239,450.5,456.5,355.5,253.5,254.5,283.75,548.25,455.5,377.5,219
2022-04-30 14:43,20,587.25,593.25,363.5,521.25,400,203.5,576.5,568.75,348,546.25,505.75,343.25,619,569.75,347.75,471.5,441.5,265.25,568.5,569.25,355.25,497.75,401.25,233.25,577.75,428.75,295.5,536,492.5,309.5,616.25,457.5,288.5,494.25,460.75,283.75,594.25,449.5,272.5,556.25,504.75,270,555.5,506,280.75,501,428,240.75,276.75,241.25,467.75,480.25,374.5,271.5,254.25,281,579,498,395.5,225
2022-04-30 16:43,22,642.25,633.75,370,573.25,441.5,219,629.75,617,361.75,600.5,554,367.5,653.25,612.5,352.75,502.25,470,286,606.5,630,364.5,542.5,445.25,250.75,620,465.75,297.5,568.5,526,333.75,669.5,506.5,287,534,501,308,644,483.5,269.25,592,534.75,288.75,602.5,552.25,283,538.75,463.75,261.75,278.75,238.75,493.25,511.5,392,278,259.25,285,607.75,521.25,416.5,236
2022-04-30 18:43,24,707.25,695,375.5,613.5,482.5,236,671.25,674.25,363.5,648,604.25,399.25,711,656,358.5,544.75,518.5,306,661,679.25,362.5,582.25,479,272.5,680.5,509.75,300.75,611.25,566,356.25,725.25,548,282.5,581.75,549.75,338.5,716.5,514.75,274.5,641.25,583.25,312.75,656,592.75,283.25,571.5,506.25,279.75,275.75,240.75,522.5,536.75,407.75,291,263.25,286.5,668.25,551.25,426.75,239.5
2022-04-30 20:43,26,776.25,771,377,673.5,515.25,250,745.5,732,367.25,706.25,659.75,437.25,799.5,716.25,360.25,585.25,563.25,335.75,734.5,731.25,369,636,529,295.5,754.75,548.25,302.5,678,640,384.5,784.25,573.25,284.5,635.5,598.5,363.75,776.75,542.25,267.75,705.5,638.75,335.25,725.5,636.75,283,634,555.75,303.5,278.5,234,561.75,585.75,419.75,300.5,258,289.25,696.25,594,443.75,248.75
2022-04-30 22:43,28,839.75,833.5,384.25,741.75,566,277.5,817,786.5,369.5,764.25,724.5,470.25,856.25,781.25,368,650.5,600,366.5,811.25,803.75,370.25,704.25,578.75,325.25,823.25,573.25,298.5,730.5,702.75,428,856.25,609.75,281.5,706.75,652.75,387.25,849,570,267.75,757.5,696.25,369.75,797.75,679.5,284.25,702.75,599.25,330.5,281.25,233.75,605.25,625.25,434.25,309.5,262.25,283,755,654.75,463.25,257
2022-05-01 0:43,30,922.5,904.25,391,803.5,621.5,298.5,897.25,871.25,380,838,784,517.25,955.5,851.75,370,712.25,666.25,402.5,884,858.75,376.25,763.25,632,355.25,910.25,630.5,302.5,812.25,769.75,472.25,931.25,644.5,282.5,767.75,714.75,426.25,930,614.75,271.75,832,751.75,411,863.25,735.75,279,758,663,361.5,285,234.75,667,667.75,461.25,326.5,263.5,285.5,811.5,696.75,484.75,273.75
2022-05-01 2:43,32,985,987.25,400.5,878.75,659.25,325.75,960.25,952.5,380.75,896.75,853.5,571.25,1020.25,932.25,375.25,787,729,439.5,952.25,931,380.25,824.75,692.75,385.25,985,672.75,299.5,899,837.25,507,1031.5,694,284.75,831.25,784.75,452.75,1017.5,648.25,270.5,911,827.25,440,933,775,281.25,833.5,726.25,387.25,285.25,229.75,706.5,711.25,490,351.25,264,284.5,908,743,506.75,285.5
2022-05-01 4:43,34,1075.75,1067,406,954.5,727.5,355,1048,1046.25,387.5,983.25,923,614,1121.75,1010,374.75,844.75,801.5,470,1037.25,1016.25,390.25,896.25,734.25,412.25,1052.5,723.25,296.75,964,895.25,543,1120.5,753.75,281.5,900.5,847,485,1092,693.25,263.75,996,893.75,477.25,1013.75,829.75,283.25,911.75,788,420,282.25,230.25,739.5,766.25,510.5,366.5,267.5,279.25,976.75,804.5,533.25,310.75
2022-05-01 6:43,36,1173.5,1134.25,418,1027.75,791.5,386.25,1142.25,1126.5,394.75,1071.25,1002.5,668,1197.75,1082.5,387.25,922.5,857.75,508,1128.5,1104.25,388.25,981,806,453.25,1123.75,776.25,298.5,1038.75,954.75,599.25,1203,805.75,270.25,974.5,915.75,527.25,1196,748.25,267.5,1059.5,966.5,518.25,1092,886,281.25,973,842.75,453.25,281.25,224.5,770.5,816.5,533.25,395.25,263.75,278.25,1058.25,871.75,576.5,319.75
2022-05-01 8:43,38,1280.75,1248.5,419.25,1112.5,863.25,418.5,1242.75,1222.75,399.25,1160,1085.5,713,1292,1182.5,393,982.75,932.25,552.5,1218.25,1216.75,400.5,1059.25,865.25,483.25,1230,837.75,300.25,1129.5,1028.25,642.5,1308.25,866.5,281,1067,993.25,574.75,1289,829.75,273,1155.25,1046,554,1202.5,955.25,282.5,1059,921.25,492.5,279.5,224.25,844.25,872.5,559.25,422.5,262.25,273.75,1132,934,609.75,334.75
2022-05-01 10:43,40,1393.5,1358.75,434,1217.5,934,453.25,1342,1326.75,410.5,1270.5,1180.75,777,1418.25,1297.25,396.75,1068,994.5,597,1336.5,1325,405.25,1146.25,938,521.75,1345.5,904.5,301.75,1224.5,1130.25,685.25,1414.5,941.75,276.25,1147.25,1066.75,629.75,1418.25,905.5,259.5,1255.75,1124.5,595.25,1299.5,1036.5,282.75,1154.75,998.25,532.75,272.75,223.75,895.75,936.25,598.25,443.5,260.5,275,1179.25,997.75,649.5,361.5
2022-05-01 12:43,42,1519,1503.5,450.25,1334.5,1003,491,1473.5,1429.75,415.25,1380.25,1313.75,850.5,1563.75,1412,413.75,1161,1090.75,653.75,1477.25,1441.5,416.5,1250,1036.5,575.75,1473.25,959.5,301,1335.25,1242,747.75,1531.5,1014.25,270.25,1262.75,1163.25,675.25,1537.5,970.5,263.75,1363.25,1226.25,647,1434,1141.25,280,1247,1081.25,579.75,271.25,220,949.5,1007,626,478,258.75,271.5,1271.5,1061,665,379.75
2022-05-01 14:43,44,1657,1631.5,458,1443.75,1093.25,530.5,1613.25,1548,423.5,1492.5,1421.5,931.5,1697,1542.75,415,1270.25,1197.25,719.5,1596.75,1565.75,421,1344.75,1126.25,613.25,1620.75,1044.5,305,1446.25,1379.75,818.5,1668.75,1099.25,268.75,1370.75,1280,735.5,1680.25,1038.5,268.75,1480.75,1333.25,708.5,1562,1219.75,282.5,1366.25,1186,645.5,268.5,215.5,1055.5,1097,665.5,502.25,247.75,271,1357.25,1170.75,703.75,396.25
2022-05-01 16:43,46,1782.5,1768.75,476.5,1564,1186.75,581,1742.75,1702,442.75,1616.75,1551.75,1003,1846,1681,426.75,1386.25,1318.25,778.25,1740.5,1688.75,426.5,1477,1225.75,673.75,1774.5,1118.5,307.25,1589.25,1496.75,895.5,1827.75,1170.5,268.75,1488,1386,796.5,1816.75,1103.25,262,1597,1455.75,771.25,1700.75,1303.25,281.25,1490.75,1298,699.5,269,215,1132,1176.75,698.75,526.5,243.25,263,1484,1239,735,419
2022-05-01 18:43,48,1937.5,1927.75,493.25,1696,1304.25,637.25,1883.25,1851.5,453.75,1749.25,1677.25,1099.5,1999.5,1828,432.25,1516,1423.25,855.25,1886,1817,441.25,1619.25,1320.75,733.25,1915.75,1207.25,307,1739.25,1621.25,972.25,1978,1258.25,269.75,1618,1515.5,845,1971.25,1164,262.25,1768.25,1605.75,836.75,1828.75,1399.5,282.75,1616.25,1401,741.5,265.5,209.5,1176.75,1232.5,727.25,563,244.5,259.25,1599.5,1347.75,778,430.25
2022-05-01 20:43,50,2101.75,2064,502,1829.75,1398.75,677.25,2020.5,2005.5,451.25,1896.5,1793.75,1192.75,2158.5,1978.75,447,1646,1540.75,918,2042.75,1970,456.25,1744.5,1423.5,786.5,2048.25,1278,296,1869,1744.5,1061,2159.75,1364.75,275.5,1747.25,1662.25,930.5,2148.75,1251.75,266.75,1914.75,1711.5,914,1987,1484,285.25,1748,1514.25,811,258,206.5,1296,1325.5,773,591.5,237,255,1733.25,1434,814.75,455.25
2022-05-01 22:43,52,2290.25,2222,520.25,1967.25,1536.5,736,2185.5,2167.25,475.75,2051.5,1933,1280,2306.25,2136.75,455.5,1775.75,1665.5,997,2204.25,2152.5,472.5,1908,1532.5,855.25,2211,1394,300.25,2031.75,1855,1143,2332.75,1479.5,270.5,1884.25,1790.75,1000,2311.25,1366,268,2055.75,1819.5,986.75,2147.5,1590,285.75,1892,1639.5,880.5,255.25,200.75,1377.25,1420,819.25,630.25,235,249.75,1857,1547.25,859.5,479
2022-05-02 0:43,54,2475.25,2418.75,546.5,2128,1662.25,796.25,2383.25,2353,496.75,2236.75,2088.75,1385.25,2500.5,2321.75,464.5,1910.75,1801.75,1061.75,2382,2343,481.25,2057,1662.5,945,2393,1484.5,300,2173.5,1991.5,1215.75,2504.5,1576.5,268.5,2054.75,1918.5,1091.5,2508,1487.5,265,2228.25,1976.25,1070,2337,1699.5,287.25,2036.5,1783.75,939.75,251.25,200.25,1434.5,1508.5,858.75,664.25,229.25,245.5,2020.75,1666,923,505.25
2022-05-02 2:43,56,2677.75,2657.5,563.75,2316.75,1799.5,857.25,2589,2539,501.5,2424.25,2288.5,1495,2710.75,2523.75,469.25,2069,1932.5,1150.5,2590.75,2523.75,491.25,2213.5,1817.75,1018.25,2587,1618,301.5,2342.5,2176.25,1314.5,2708.75,1704,271.25,2229.25,2066,1184.75,2746,1608,266.75,2388.5,2151.75,1140,2554,1856,287,2212.25,1921.75,1021,244.75,196.25,1585.75,1658.5,922.25,700,223.5,240,2152.25,1799.25,972.5,553.75
2022-05-02 4:43,58,2910.5,2899,595.5,2524.5,1948.5,923.5,2832.25,2744.5,518.25,2626.25,2496,1634.25,2961.5,2739.25,490.75,2242.75,2111.25,1272.5,2806.25,2734,511.5,2402.25,1984,1106.5,2819,1745.25,303.5,2527.75,2379.25,1427.25,2928,1833.75,272.75,2449,2268.5,1281.25,2974,1741.5,261.5,2576.5,2338.75,1236,2765.75,2004,285.25,2392.5,2087.5,1113,238.25,187.5,1663.5,1752,961,750,217.5,235.5,2311.75,1928,1034.75,576
2022-05-02 6:43,60,3132,3125.5,609.25,2743.75,2115.75,1015.5,3037.5,2973,538.75,2849.25,2717,1790.25,3190,2971,519.75,2420.25,2278,1389.5,3035,2968.5,519.5,2594.25,2160.75,1202.75,3056.5,1887,312.5,2757.25,2602.75,1557,3117.25,2007,267.5,2643.75,2465.75,1382,3202.5,1872.75,260,2750.25,2559.5,1343.75,3001.75,2170.5,289.5,2592,2290,1225,229.75,183.5,1785.25,1877.25,1016.25,799.75,213,228.75,2459.25,2082.5,1089.5,611.5
2022-05-02 8:43,62,3373,3372.25,623.75,2978,2274,1105,3266,3193,561,3041.5,2943.25,1935.5,3417.5,3165.25,516.5,2632.75,2523.75,1501.75,3295,3172.5,547.25,2835.25,2339,1299,3336.5,2001.25,305.5,2995.5,2823.75,1696,3420.75,2155.5,275.5,2871.5,2672.5,1506.5,3436,2006.5,279.5,3039.75,2782.5,1470,3226.25,2328.5,292.5,2833.25,2457,1341.75,228.75,177.75,1933.25,2016.75,1065.5,841.75,207.75,223.25,2634.5,2236.25,1148.75,642.5
2022-05-02 10:43,64,3641,3601.25,648,3194.75,2494.75,1200.25,3519,3440.75,564.75,3288.5,3162.75,2096,3658,3432.75,537.75,2869,2716.5,1629,3542.5,3423.5,568.75,3073.25,2529.25,1402.75,3531.75,2148,310.5,3249.5,3074.25,1835.25,3638.75,2298.75,275.5,3079.75,2910.25,1619.75,3686.75,2112.75,265,3311.25,3025.5,1603,3470.5,2501.75,295,3055.5,2659.5,1438.5,223,176.25,2073,2160.25,1137,899.75,202.75,218.5,2824,2381.5,1217.25,680.25
2022-05-02 12:43,66,3879,3858,661.25,3416.5,2712.25,1313.25,3768.25,3694.5,593,3548.75,3385.5,2283.5,3903.75,3709.5,563.75,3113,2932,1759.75,3771.5,3666.5,577.25,3304.5,2730.25,1505.5,3735,2336.25,311.5,3487,3247,2017.5,3900,2477.75,270.25,3305.5,3128.5,1763,3902.5,2250.75,269.25,3518.5,3227,1739,3709.5,2649.5,295,3287,2867,1565.25,217.75,173.25,2254.25,2332.5,1213.5,956,196.75,211.25,3043,2569.25,1282,723.5
2022-05-02 14:43,68,4144.5,4156.25,688,3669.5,2927.5,1408,4015.5,3948,596.5,3803.25,3610.75,2460.25,4151.25,3945.5,573.5,3317.5,3139.25,1898,3980,3977.5,606,3524.75,2909.5,1646,3999.25,2480.5,311.75,3710,3436.25,2168,4194.5,2647.5,275,3543.25,3361.75,1917.75,4230.75,2440,284.5,3746.75,3470.5,1887.5,4025,2805,300,3511.25,3099.75,1672.5,214.75,171.25,2415.25,2495.25,1281.25,1004,191,207,3280.75,2745.75,1366.75,772.5
2022-05-02 16:43,70,4473,4452.5,721.75,3927.25,3164.5,1523.25,4306,4257.5,631.5,4091.25,3859,2649,4377,4208.75,592,3558,3352,2026.25,4220.25,4181.5,610,3752.75,3089.75,1786,4328.25,2650.25,311.5,3931.25,3693.25,2307.5,4409.75,2841.75,265,3750.5,3599.25,2075,4533.5,2652.75,269.5,3935.25,3680,2052,4273.5,2997.5,304.25,3759.25,3323.75,1802.5,211.75,164.5,2511,2628,1345.5,1066.25,190.25,200,3492.75,2929.25,1441.25,804.25
2022-05-02 18:43,72,4743,4755.5,742.75,4219.75,3398.75,1644.5,4617.75,4502,649.75,4349.25,4147.5,2833.25,4666.25,4534.5,616.75,3803.75,3579.25,2197.25,4473.5,4437.75,628,4032,3325,1918.5,4570.75,2884.25,309,4170,3987.75,2476.25,4562,3032.75,271.75,4052,3879.5,2234,4794.75,2808,274.75,4215.5,3945,2186.25,4569,3195.5,301,4049.25,3559,1954.75,205.25,160.75,2756.25,2874.5,1447.5,1126.75,182.25,198.25,3719.75,3169,1527.5,866
2022-05-02 20:43,74,5028.75,5053.75,764,4484.25,3643.25,1789.5,4912.75,4770.5,667.25,4646.5,4458.25,3080,4986.25,4718,645.5,4043.25,3841,2415.75,4653.25,4733.5,640.5,4248.75,3594.75,2088.25,4830.25,3015.25,315.25,4510.75,4303.5,2665,5050,3265.25,278,4352.75,4170.5,2417.75,5144,3019.25,283.75,4549.25,4232.5,2369.5,4900.75,3413.75,309.25,4312.5,3857,2121.5,198.75,156.25,2889.75,3060.75,1504,1209.5,182.25,192.75,3970.5,3394.5,1628.75,908.5
2022-05-02 22:43,76,5372.25,5354.25,798.25,4772,3900.75,1937.5,5188.5,5070.25,700.25,4902.5,4728.5,3322.5,5266.25,5115.75,654,4358.75,4152.5,2626.25,5049.75,4982.75,652,4543.25,3887,2272,5112.25,3236.75,326.75,4789.25,4578,2864.5,5011.5,3433.75,265,4645.25,4389.5,2609.25,5325.75,3193.5,283.5,4807,4514.25,2551.25,5172.25,3645.25,310.25,4614,4107.25,2328.75,193.75,156.75,3083.75,3269,1607.75,1282.25,179.75,185.5,4225,3607.5,1725.5,951.5
2022-05-03 0:43,78,5575.5,5655.5,806,5064.75,4184,2115.25,5507.5,5330.5,716.5,5189,5056.25,3607.5,5567,5292.25,683,4626.75,4463,2862.75,5426,5113.5,670,4739.25,4128.75,2453.25,5365.5,3453.25,319.75,5079.25,4866.25,3105.25,5342.75,3667.25,271.25,4917.75,4727,2787.25,5634.25,3398.25,283.75,5154.5,4788.5,2784,5405,3868.25,316.5,4917.75,4365.5,2518.75,190.75,150.25,3315,3492.75,1700.75,1340.75,173.75,179.5,4484.75,3855,1811,1005.75
2022-05-03 2:43,80,5850.5,5895.25,860.5,5349.25,4460.5,2287.75,5712.75,5541.75,732.5,5450.5,5290.75,3865.25,5688.25,5465.5,679.75,4918.75,4753.75,3033.75,5544.5,5396.75,680,5033,4395.5,2619.25,5726.5,3676,335,5371.25,5116.25,3377,5793,3900.75,283.25,5184.5,5030.5,3015.75,5947.75,3586,284.5,5407,5122.25,3020.25,5695.5,4127.5,320,5173.5,4656.75,2736.25,183.5,147.5,3557,3732.25,1788.25,1434.5,169.75,176.25,4765,4104.25,1907.75,1063.75
2022-05-03 4:43,82,6118.25,6196.5,878,5644.25,4752.75,2478.25,6019.75,5893,767.75,5718.25,5558,4141.25,6065.75,5862.5,710.5,5260.5,5067.75,3289.75,5887.75,5681.25,723.75,5377.5,4649.75,2814,5947,3839.5,326.25,5579.5,5363,3638.5,5955.75,4073.75,275.75,5395,5280.5,3232,6122.25,3797.5,277.5,5700.25,5292.25,3252.75,5958.5,4316.75,316.75,5493,4933.75,2951.75,183,143.5,3839.25,3980,1929.25,1505.25,163.75,173.25,5026.5,4379.75,2009.75,1137.25
2022-05-03 6:43,84,6443.5,6484.75,920.75,5921.75,5055.75,2659.25,6257,6199,782.75,6026,5794.5,4411,6236.5,6044.75,744.5,5560.25,5282.25,3499,6004.25,5899.25,735.5,5676.5,4906,3048.25,6125.5,3956.25,329.5,5841,5564.5,3916.75,6279.25,4303.25,272,5571.75,5394.25,3469.25,6292,4018,281.5,5809.5,5552.75,3518.5,6256.75,4499.75,319.75,5798.25,5228.5,3170.5,174,140.5,3979.25,4223.25,1992.25,1612.5,161,168,5370.25,4636,2128,1189
2022-05-03 8:43,86,6658.5,6707.75,952.5,6228.5,5324.5,2857.25,6506.25,6445.25,811.25,6279,6062.5,4653,6562.5,6241.75,752.75,5729.25,5552.75,3707,6081.25,6098.75,749.75,5772,5120.75,3262,6278.25,4329.25,342.5,6091.75,5867,4161.5,6079.75,4492.5,283.75,5943.75,5824,3773.5,6558,4252.5,283.5,6179,5836,3805,6577.25,4745,315.25,6029.75,5542,3380.5,169,135.25,4238.25,4491.5,2095.5,1702,157,162,5651.25,4928.25,2248.25,1266.25
2022-05-03 10:43,88,6952,6987.25,982,6455.5,5669.25,3088,6761.5,6707.75,844,6528,6309.75,4937,6706.5,6399.75,759,6080.75,5825.25,3983.75,6361,6179.25,774.75,6088.25,5394,3516,6599,4372.25,327.75,6342.5,6059.25,4378.25,6670,4739,282,6164,5972,4019,6767,4454.5,275.5,6196.75,6035.75,4042,6820,4949.5,325.25,6296.5,5831.5,3641.75,165.5,133,4498.5,4738,2226,1819,154.25,162,5987,5204.75,2364.25,1355.75
2022-05-03 12:43,90,7203.5,7256,1004.5,6683.75,5933.75,3306.5,6980,6858,859.25,6776.5,6629,5238.5,6952.25,6694.5,803.25,6253.25,6098.75,4253.75,6772,6455,810.5,6172.5,5653.25,3792,6613,4607.5,329,6623.75,6450.5,4618.5,6683.75,4929,286.5,6437.75,6388.75,4275.25,7091.75,4691.25,282,6506.5,6362.75,4322,7101.25,5160.25,324.75,6564.25,6109.5,3908.25,161.25,127.25,4736,5015.5,2355.25,1909,149.25,156.25,6240,5516,2518.75,1430.25
