well,compound,dose_nM,cmpd_cat
B2,cisplatin,3,sm_mol
B3,cisplatin,3,sm_mol
B4,cisplatin,3,sm_mol
B5,cisplatin,3,sm_mol
B6,cisplatin,3,sm_mol
B7,cisplatin,10,sm_mol
B8,cisplatin,10,sm_mol
B9,cisplatin,10,sm_mol
B10,cisplatin,10,sm_mol
B11,cisplatin,10,sm_mol
C2,cisplatin,30,sm_mol
C3,cisplatin,30,sm_mol
C4,cisplatin,30,sm_mol
C5,cisplatin,30,sm_mol
C6,cisplatin,30,sm_mol
C7,cisplatin,100,sm_mol
C8,cisplatin,100,sm_mol
C9,cisplatin,100,sm_mol
C10,cisplatin,100,sm_mol
C11,cisplatin,100,sm_mol
D2,cisplatin,300,sm_mol
D3,cisplatin,300,sm_mol
D4,cisplatin,300,sm_mol
D5,cisplatin,300,sm_mol
D6,cisplatin,300,sm_mol
D7,cisplatin,1000,sm_mol
D8,cisplatin,1000,sm_mol
D9,cisplatin,1000,sm_mol
D10,cisplatin,1000,sm_mol
D11,cisplatin,1000,sm_mol
E2,cisplatin,3000,sm_mol
E3,cisplatin,3000,sm_mol
E4,cisplatin,3000,sm_mol
E5,cisplatin,3000,sm_mol
E6,cisplatin,3000,sm_mol
E7,cisplatin,10000,sm_mol
E8,cisplatin,10000,sm_mol
E9,cisplatin,10000,sm_mol
E10,cisplatin,10000,sm_mol
E11,cisplatin,10000,sm_mol
F2,cisplatin,30000,sm_mol
F3,cisplatin,30000,sm_mol
F4,cisplatin,30000,sm_mol
F5,cisplatin,30000,sm_mol
F6,cisplatin,30000,sm_mol
F7,nahpo4,0,veh
F8,nahpo4,0,veh
F9,nahpo4,0,veh
F10,nahpo4,0,veh
F11,nahpo4,0,veh
G2,dmso,0,veh
G3,dmso,0,veh
G4,dmso,0,veh
G5,dmso,0,veh
G6,dmso,0,veh
G7,pbs,0,veh
G8,pbs,0,veh
G9,pbs,0,veh
G10,pbs,0,veh
G11,pbs,0,veh
